key,localizedName,recipe,consumable,placeholder,placeable,placeableDuration,shareable,vendorLocations,components,partOf,quantity,chargeable,initialCharges,maxCharges
item_orchid,Orchid Malevolence,FALSE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,"item_oblivion_staff,item_oblivion_staff,item_recipe_orchid",,1,FALSE,0,0
item_recipe_orchid,Orchid Malevolence Recipe,TRUE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,,item_orchid,1,FALSE,0,0
item_pers,Perseverance,FALSE,FALSE,FALSE,FALSE,0,PARTIALLY_SHAREABLE,FOUNTAIN_SHOP,"item_ring_of_health,item_void_stone","item_bfury,item_sphere,item_lotus_orb,item_refresher,item_refresher",1,FALSE,0,0
item_phase_boots,Phase Boots,FALSE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,"item_boots,item_blades_of_attack,item_blades_of_attack",,1,FALSE,0,0
item_pipe,Pipe Of Insight,FALSE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,"item_hood_of_defiance,item_headdress,item_recipe_pipe",,1,FALSE,0,0
item_recipe_pipe,Pipe Of Insight Recipe,TRUE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,,item_pipe,1,FALSE,0,0
item_platemail,Platemail,FALSE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,SECRET_SHOP,,"item_shivas_guard,item_lotus_orb,item_assault",1,FALSE,0,0
item_point_booster,Point Booster,FALSE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,SECRET_SHOP,,"item_skadi,item_soul_booster,item_ultimate_scepter",1,FALSE,0,0
item_poor_mans_shield,Poor Man's Shield,FALSE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,"item_slippers,item_slippers,item_stout_shield",,1,FALSE,0,0
item_power_treads,Power Treads,FALSE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,"item_boots,item_gloves,item_belt_of_strength",,1,FALSE,0,0
item_quarterstaff,Quarterstaff,FALSE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,"SIDE_SHOP, FOUNTAIN_SHOP",,"item_oblivion_staff,item_butterfly,item_dragon_lance",1,FALSE,0,0
item_quelling_blade,Quelling Blade,FALSE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,"SIDE_SHOP, FOUNTAIN_SHOP",,"item_bfury,item_iron_talon",1,FALSE,0,0
item_radiance,Radiance,FALSE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,"item_relic,item_recipe_radiance",,1,FALSE,0,0
item_recipe_radiance,Radiance Recipe,TRUE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,,item_radiance,1,FALSE,0,0
item_reaver,Reaver,FALSE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,SECRET_SHOP,,"item_satanic,item_heart",1,FALSE,0,0
item_refresher,Refresher Orb,FALSE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,"item_pers,item_pers,item_recipe_refresher",,1,FALSE,0,0
item_recipe_refresher,Refresher Orb Recipe,TRUE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,,item_refresher,1,FALSE,0,0
item_ring_of_aquila,Ring Of Aquila,FALSE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,"item_wraith_band,item_ring_of_basilius",,1,FALSE,0,0
item_ring_of_basilius,Ring Of Basilius,FALSE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,"item_sobi_mask,item_ring_of_protection","item_vladmir,item_ring_of_aquila",1,FALSE,0,0
item_ring_of_health,Ring Of Health,FALSE,FALSE,FALSE,FALSE,0,PARTIALLY_SHAREABLE,"SIDE_SHOP, FOUNTAIN_SHOP",,"item_hood_of_defiance,item_vanguard,item_pers,item_aether_lens",1,FALSE,0,0
item_ring_of_protection,Ring Of Protection,FALSE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,,"item_tranquil_boots,item_ring_of_basilius,item_iron_talon",1,FALSE,0,0
item_ring_of_regen,Ring Of Regen,FALSE,FALSE,FALSE,FALSE,0,PARTIALLY_SHAREABLE,"SIDE_SHOP, FOUNTAIN_SHOP",,"item_headdress,item_hood_of_defiance,item_hood_of_defiance,item_force_staff,item_tranquil_boots,item_soul_ring",1,FALSE,0,0
item_robe,Robe Of The Magi,FALSE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,"SIDE_SHOP, FOUNTAIN_SHOP",,"item_ancient_janggo,item_oblivion_staff,item_diffusal_blade,item_blade_mail,item_veil_of_discord,item_veil_of_discord",1,FALSE,0,0
item_rod_of_atos,Rod Of Atos,FALSE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,"item_vitality_booster,item_staff_of_wizardry,item_staff_of_wizardry",,1,FALSE,0,0
item_relic,Sacred Relic,FALSE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,SECRET_SHOP,,"item_abyssal_blade,item_radiance,item_rapier",1,FALSE,0,0
item_sobi_mask,Sage's Mask,FALSE,FALSE,FALSE,FALSE,0,PARTIALLY_SHAREABLE,"SIDE_SHOP, FOUNTAIN_SHOP",,"item_cyclone,item_urn_of_shadows,item_oblivion_staff,item_ring_of_basilius,item_soul_ring,item_medallion_of_courage",1,FALSE,0,0
item_sange,Sange,FALSE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,"item_ogre_axe,item_belt_of_strength,item_recipe_sange","item_sange_and_yasha,item_heavens_halberd,item_silver_edge",1,FALSE,0,0
item_sange_and_yasha,Sange And Yasha,FALSE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,"item_yasha,item_sange",,1,FALSE,0,0
item_recipe_sange,Sange Recipe,TRUE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,,item_sange,1,FALSE,0,0
item_satanic,Satanic,FALSE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,"item_reaver,item_helm_of_the_dominator,item_recipe_satanic",,1,FALSE,0,0
item_recipe_satanic,Satanic Recipe,TRUE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,,item_satanic,1,FALSE,0,0
item_sheepstick,Scythe Of Vyse,FALSE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,"item_mystic_staff,item_ultimate_orb,item_void_stone",,1,FALSE,0,0
item_ward_sentry,Sentry Ward,FALSE,FALSE,FALSE,TRUE,240,FULLY_SHAREABLE,FOUNTAIN_SHOP,,,2,FALSE,0,0
item_shadow_amulet,Shadow Amulet,FALSE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,,"item_glimmer_cape,item_invis_sword",1,FALSE,0,0
item_invis_sword,Shadow Blade,FALSE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,"item_shadow_amulet,item_claymore",item_silver_edge,1,FALSE,0,0
item_tango_single,Shared Tango,FALSE,TRUE,FALSE,FALSE,0,FULLY_SHAREABLE,FOUNTAIN_SHOP,,,1,FALSE,0,0
item_shivas_guard,Shiva's Guard,FALSE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,"item_platemail,item_mystic_staff,item_recipe_shivas_guard",,1,FALSE,0,0
item_recipe_shivas_guard,Shiva's Guard Recipe,TRUE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,,item_shivas_guard,1,FALSE,0,0
item_silver_edge,Silver Edge,FALSE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,"item_invis_sword,item_sange,item_recipe_silver_edge",,1,FALSE,0,0
item_recipe_silver_edge,Silver Edge Recipe,TRUE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,,item_silver_edge,1,FALSE,0,0
item_basher,Skull Basher,FALSE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,"item_belt_of_strength,item_javelin,item_recipe_basher",item_abyssal_blade,1,FALSE,0,0
item_recipe_basher,Skull Basher Recipe,TRUE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,,item_basher,1,FALSE,0,0
item_slippers,Slippers Of Agility,FALSE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,"SIDE_SHOP, FOUNTAIN_SHOP",,"item_wraith_band,item_poor_mans_shield,item_poor_mans_shield",1,FALSE,0,0
item_smoke_of_deceit,Smoke Of Deceit,FALSE,TRUE,FALSE,FALSE,0,FULLY_SHAREABLE,FOUNTAIN_SHOP,,,1,FALSE,0,0
item_solar_crest,Solar Crest,FALSE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,"item_medallion_of_courage,item_talisman_of_evasion",,1,FALSE,0,0
item_soul_booster,Soul Booster,FALSE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,"item_vitality_booster,item_energy_booster,item_point_booster","item_bloodstone,item_octarine_core",1,FALSE,0,0
item_soul_ring,Soul Ring,FALSE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,"item_ring_of_regen,item_sobi_mask,item_recipe_soul_ring",item_bloodstone,1,FALSE,0,0
item_recipe_soul_ring,Soul Ring Recipe,TRUE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,,item_soul_ring,1,FALSE,0,0
item_staff_of_wizardry,Staff Of Wizardry,FALSE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,,"item_cyclone,item_dagon,item_rod_of_atos,item_rod_of_atos,item_force_staff,item_ultimate_scepter,item_necronomicon",1,FALSE,0,0
item_stout_shield,Stout Shield,FALSE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,"SIDE_SHOP, FOUNTAIN_SHOP",,"item_vanguard,item_poor_mans_shield",1,FALSE,0,0
item_talisman_of_evasion,Talisman Of Evasion,FALSE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,SECRET_SHOP,,"item_solar_crest,item_heavens_halberd,item_butterfly",1,FALSE,0,0
item_tango,Tango,FALSE,TRUE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,,,4,FALSE,0,0
item_tpscroll,Town Portal Scroll,FALSE,TRUE,FALSE,FALSE,0,FULLY_SHAREABLE,"SIDE_SHOP, FOUNTAIN_SHOP",,,1,FALSE,0,0
item_tranquil_boots,Tranquil Boots,FALSE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,"item_boots,item_ring_of_protection,item_ring_of_regen",,1,FALSE,0,0
item_ultimate_orb,Ultimate Orb,FALSE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,SECRET_SHOP,,"item_manta,item_skadi,item_skadi,item_sphere,item_sheepstick",1,FALSE,0,0
item_urn_of_shadows,Urn Of Shadows,FALSE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,"item_sobi_mask,item_gauntlets,item_gauntlets,item_recipe_urn_of_shadows",,1,TRUE,0,9999
item_recipe_urn_of_shadows,Urn Of Shadows Recipe,TRUE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,,item_urn_of_shadows,1,FALSE,0,0
item_vanguard,Vanguard,FALSE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,"item_ring_of_health,item_vitality_booster,item_stout_shield",item_crimson_guard,1,FALSE,0,0
item_veil_of_discord,Veil Of Discord,FALSE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,"item_helm_of_iron_will,item_null_talisman,item_robe,item_robe",,1,FALSE,0,0
item_vitality_booster,Vitality Booster,FALSE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,SECRET_SHOP,,"item_rod_of_atos,item_vanguard,item_soul_booster,item_heart",1,FALSE,0,0
item_vladmir,Vladmir's Offering,FALSE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,"item_headdress,item_ring_of_basilius,item_lifesteal,item_recipe_vladmir",,1,FALSE,0,0
item_recipe_vladmir,Vladmir's Offering Recipe,TRUE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,,item_vladmir,1,FALSE,0,0
item_void_stone,Void Stone,FALSE,FALSE,FALSE,FALSE,0,PARTIALLY_SHAREABLE,"SIDE_SHOP, FOUNTAIN_SHOP",,"item_cyclone,item_pers,item_sheepstick",1,FALSE,0,0
item_ward_dispenser,Ward Slot,FALSE,FALSE,TRUE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,,,1,FALSE,0,0
item_wraith_band,Wraith Band,FALSE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,"item_circlet,item_slippers,item_recipe_wraith_band",item_ring_of_aquila,1,FALSE,0,0
item_recipe_wraith_band,Wraith Band Recipe,TRUE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,,item_wraith_band,1,FALSE,0,0
item_yasha,Yasha,FALSE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,"item_blade_of_alacrity,item_boots_of_elves,item_recipe_yasha","item_manta,item_sange_and_yasha",1,FALSE,0,0
item_recipe_yasha,Yasha Recipe,TRUE,FALSE,FALSE,FALSE,0,NOT_SHAREABLE,FOUNTAIN_SHOP,,item_yasha,1,FALSE,0,0
